Alerid 10mg/ml oral dps. 10 ml,Cetirizine,global napi pharmaceuticals,1,5.25,,antihistamine.antiallergy
Alerid 10 mg 20 f.c.tabs. (n/a),Cetirizine,global napi pharmaceuticals,2,31,6223005920188,antihistamine.antiallergy
Alerid 5mg/5ml syrup 120ml,Cetirizine,global napi pharmaceuticals,1,13.5,6223005920195,antihistamine.antiallergy
Alertam 120mg 10 f.c.tab.,Fexofenadine,mup,1,21,6221508511414,antihistamine.antiallergy
Alertam 180mg 10 f.c.tab.,Fexofenadine,mup,1,16.8,6221508019613,antihistamine.antiallergy
Alertam 60mg 20 f.c.tab..,Fexofenadine,mup,2,12,6221508019514,antihistamine.antiallergy
Limitless prostanorm max 30 f.c. tabs.,,eva pharma,3,325,,saw palmetto+pumpkin seed oil+betasitostirol
Orgalight cream 25 gm,Whitening formula,hi-care > organic pharma,1,30,,whitening topical
Aleve 24tab 220mg,Naproxen,,2,22.8,,
Alex- diet 15 sachtes,Guar gum,,1,18,,
Alexa cream 75 gm,Jojoba oil+wheat germ oil+almond oil+olive oil+urea+panthenol+propylene glycol+calendula extract,hi-care > home for commercial agyncies,1,39.9,,moisturizing topicals
Alexan 1000mg/20ml i.v./s.c./intrathecal vial,Cytarabine,sandoz > novartis,1,134,,chemotherapy medication
Alexan 100mg/5ml i.v./s.c./intrathecal vial,Cytarabine,sandoz > novartis,1,28.44,,chemotherapy medication
Alexan 500mg/10ml i.v./s.c./intrathecal vial,Cytarabine,sandoz > novartis,1,80,,chemotherapy medication
Alexlactive 200 sugar coated tab.,Aloin + belladona,alexandria,10,36,,laxative
Alexodiab 1000mg 30 tabs,Metformin hydrochloride,alexandria,3,13.5,,anti-diabetic.sensitizers.biguanide
Alexoprine 75mg 50 chew. tab.,Aluminium aspirin,alexandria,5,7.5,6223000170618,nsaid
Alexoprine forte 300mg 200 tab.,Aluminium aspirin,alexandria,20,120,,nsaid
Alexoquine 250mg 10 tab.,Chloroquine phosphate,alexandria,1,10,6223000171189,antimalarial
Alex-panthen cream 20 gm,Dexamethasone+panthenol,alexandria,1,7,,moisturizing topicals
Alextol 100mg/5ml oral susp. 100ml,Carbamazepine,alexandria,1,7.5,,anti-epileptic.carboxamides
Alfaskin cream 50 gm,,el-helou perfumes & cosmetics > dulex lab,1,24,,analgesic
Alfa wash antiseptic soln. 100ml,Irgasan+menthol+thymol,marcyrl co.,1,8.95,,antiseptic
Shalgaten 400mg 30 caps.,Gabapentin,egpi > sea pharm for pharmaceuticals,3,93,,anti-epileptic.gaba analogs
Baby steps goat milk follow on formula stage 2 - 300 gm,Milk formula stage 2,nig nutritionals limited,1,384,,milk products.second stage(age 6-12 monthes)
Alfabrimo 0.2% eye drops 5 ml,Brimonidine tartrate,rameda > pharco,1,46.5,6221151002406,antiglaucoma
Trexozola 2.5 mg 10 f.c.tabs,Letrozole,TECHNOPHARMA,1,150,6224008302421,non-steroidal aromatase inhibitor
Alfacalcidol 2mcg/ml oral dps. 10 ml,Alfacalcidol,al esraa pharmaceutical optima,1,86,6223004160035,vitamin d
Alfacalcidol 2mcg/ml oral dps. 20 ml,Alfacalcidol,al esraa pharmaceutical optima,1,120,,vitamin d
Alfacareno 2mcg/ml oral drops. 10 ml,Alfacalcidol,kahira > globe international pharmaceuticals,1,109,6223003931322,vitamin d
Alfacart 20 caps,Shark cartilage extract,unipharma co. > zoser pharma,2,45,,joints care
Alfacef 500mg/100ml vial for i.v. inf.,Levofloxacin,arabcomed-egypt > spimaco misr,1,60,,antibiotic.quinolone
Alfacef 750 mg 5 f.c.tab,Levofloxacin,el-obour > spimaco misr,1,60,,antibiotic.quinolone
Alfacort cream 15 mg,Hydrocortisone,,1,13.2,,
Alfadopa 250mg 30 f.c.tab,Methyldopa,pharma cure pharmaceuticals,3,48,6224009003143,antihypertensives.centeral alpha 2 agonist
Steadyfutal 24 mg 40 tab.,Betahistine,future pharmaceutical industries (fpi),2,103,,diamine oxidase inhibitor
Manew 30 tabs,Calcium+vitamin d+vitamin c+vitamin k,health for life,1,85,,
Zamis 30 tabs,Selenium+zinc+vitamin c+vitamin b complex+folic acid,vida pharma,1,65,,
Alfaspect 500 mg 5 s.f.c. tabs.,Levofloxacin,medizen pharmaceutical industries > alpha group company,1,36.5,6224011453042,antibiotic.quinolone
Alfaspect 750 mg 7 s.f.c. tabs.,Levofloxacin,medizen pharmaceutical industries > alpha group company,1,60.5,9654000018087,antibiotic.quinolone
Umastar eye drops 10 ml,Carboxymethyl beta glucan+cross linked hyaluronic acid,italdevice srl > dmg,1,240,,analgesic anti-inflammatory.eye surgery.tissue lubricant
Alfuzosine 10 mg prolonged release cap.,Alfuzosin,borg,1,15,,antihypertensive.selective alpha 1 receptor blockers
Algason massage cream 40 gm,Camphor+diethylamine salicylate+menthol,pharco,1,28.5,6223000011973,massage.analgesic
Algesal suractive cream 40 gm,Diethylamine+myrtecaine+salicylic acid,chemipharm > solvay,1,30.5,6222006500115,massage.topical analgesic.muscle
Algibaume cream 25 gm,Amyl salicylate+diethylamine salicylate,kahira,1,4,,analgesic
Algicab susp. 120 ml,Potassium bicarbonate+sodium alginate,european egyptian pharm. ind.,1,10.5,6221076200017,antacid
Aliamare nasal spray 100ml,Seawater+hyaluronic acid sodium salt,ibsa farmaceutici >,1,235,8033638950654,nasal decongestant
Megamox es 642.9mg/5ml susp. 100 ml,Amoxicillin+clavulanic acid,al jazeera pharmaceutical,1,72.5,06285101003752,penicillins.penicillin with b-lactamase inhibitor
Alkapowder alkaline powder 12 sachets,Sodium borate+sodium bicarbonate+sodium chloride,jedco int. co. for pharmaceuticals,1,9.2,,nasal decongestant
Cartizad 30 tabs,Glucosamine hydrochloride+chondroitin sulfate+hyaluronic+msm acid+calcium fructoborate,pharma zad > safe life,3,165,,anti-rheumatic.osteoarthritis.anabolic agents
Alka 10 sachets,Borax+boric acid+sodium bicarbonate,sepco pharmaceutical co.,1,4.25,,nasal decongestant
Alka seltzer 24 tab,Acetylsalicylic acid,,2,150,,
Alka seltzer original 58 tab,Acetylsalicylic acid,,1,150,,
Alka seltzer plus cold & flu 12 tab,Acetylsalicylic acid,,1,34,,
Ectohylo eye drops 0.35ml*20 amp.,Ectoin+sodium hyaluronate+sodium chloride,bitop ag > innomed pharm,1,360,,eye lubricant
Alkaline wash (sap) sachet.,Borax+sodium bicarbonate+sodium chloride,marcyrl co.,1,8,,nasal/vaginal wash
Alkamint powder,Alkaline wash powder,,1,7,,
Alka-misr alkaline wash powder 10 sachets,Borax+sodium bicarbonate+sodium chloride,misr > al delta pharmaceuticals trading co.,10,10.5,6221035014006,nasal/vaginal wash
Appegreek syrup 100 ml,IRON(FERROUS BISGLYCINATE)+L LYSINE+VITAMIN C+VITAMEN E+VITAMIN D3+ VITAMIN(B1+B2+B3+B6+B12)+VITAMIN A+PANTOTHENIC ACID+BIOTIN+ FOLIC ACID+ZINC+MAGNESIUM+MANGANESE+IODINE,ElsebaeyPharma,1,75,6225000481510,multivitamins
Alkanazole 150mg 1 caps.,Fluconazole,future pharmaceutical industries (fpi) > international trading office,1,17.64,,antifungals.triazoles
Alkanol solution.,Chlorhexidine+hydrogen peroxide+isopropanol,hikma pharma,1,5.25,,antiseptic
Kliedoflash 30 tabs,,organix,3,85,,
Alkapezil 10 mg 7 f.c. tabs.,Donepezil,chemipharm,1,42,,acetylcholinesterase inhibitor
Diclopro k 50 mg 10 sachet,Diclofenac potassium,atco pharma > xeedia pharma,1,23.5,,nsaid.acetic acid derivatives
Exapine 60mg/0.6ml 2 prefilled syringes,Enoxaparin sodium,wadi elneel benta,2,218,,anticoagulant.low mwt heparin
Alkapress 5mg 20 tab.,Amlodipine,hikma pharma,2,41,,antihypertensive.selective calcium channel blocker
Polytar soap 100 gm,Coal tar+cade oil,weiser,1,40,,anti-dandruff
Alkapress plus 10/320 mg 7 f.c. tab.,Amlodipine+valsartan,hikma pharma,1,17.5,,antihypertensive. combined angiotensin blocker with calcium channel blocker
Alkapress plus 5/160mg 14 f.c. tabs.,Amlodipine+valsartan,hikma pharma,2,58,90210087811,antihypertensive. combined angiotensin blocker with calcium channel blocker
Alkapride 50 mg 30 scored tabs.,Itopride,future pharmaceutical industries (fpi) > utopia pharmaceuticals company,3,61.5,6223012330048,motility stimulant
Nashprep 5 mg 20 f.c.tabs.,Obeticholic acid,,2,144,,farnesoid x receptor (fxr) agonist
Tecafo 30 tab,Folic acid+vitamin b12+vitamin b6,organix > janso pharm,3,45,,folic acid and vitamins
Limitless ossofortin d3 (2000 i.u.) 30 tabs.,Cholecalciferol(vitamin d3),eva pharma,3,58,,vitamin d
Alkeran 2mg 25 tablets,Melphalan,aspen pharma trading limited > egyptian pharmaceutical trading company,1,91,5010706009820,antineoplastic
Alkeran 5mg 25 tablets,Melphalan,,1,7.75,,
Alkeran 50mg 1 vial,Melphalan,aspen pharma trading limited >phonex group,1,123.9,,antineoplastic
Albustix 16 mg 30 tabs.,Candesartan cilexetil,sigma > concord pharmaceutical industries,3,60,,antihypertensive.arbs
Alkor 10 mg 14 f.c. tabs.,Simvastatin,hikma pharma > suecal pharmaceuticals,2,42,,antihyperlipidemic.statins
Alkor 20mg 14 f.c. tab.,Simvastatin,hikma pharma > suecal pharmaceuticals,2,46,,antihyperlipidemic.statins
Alkor 40mg 14 f.c. tab.,Simvastatin,hikma pharma > suecal pharmaceuticals,1,62,,antihyperlipidemic.statins
Asco-zinc 30 caps.,Vitamin c+zinc bisglycinate chelate,copad pharma > orchidia pharmaceutical industries,3,75,,multivitamins
Alkor plus 10/40mg 14 tab,Ezetimibe+simvastatin,hikma pharma > suecal pharmaceuticals,2,126,6225000123946,antihyperlipidemic.cholesterol absorption inhibitors.combined with statin
Diclopro 150 mg id 20 tabs.,Diclofenac sodium,xeedia pharma,2,72,6224010509375,nsaid.acetic acid derivatives
Alkyloxan 200mg vial,Cyclophosphamide,choongwae pharma-korea > general technology-egypt,0,6,,antineoplastic
Alkyloxan 500mg vail,Cyclophosphamide,,1,13.2,,
Alkyloxan 50mg 150 f.c.tab,Cyclophosphamide,,1,62,,
Allear 5mg 20 f.c. tab.,Levocetirizine,western pharmaceuticals industries,2,33,,antihistamine.non-sedative.third-generation
Allear 5 mg 20 f.c.tabs.,Levocetirizine,western pharmaceuticals industries,2,33,6224007308097,antihistamine.non-sedative.third-generation
Allerban 1mg/5ml syrup 100 ml,Ketotifen,october pharma > multi-apex,1,12,,antihistamine.second-generation
Allerban sr 2mg 20 f.c. tab,Ketotifen,october pharma > multi-apex,2,24,,antihistamine.second-generation
Allerban s.r. 2 mg 20 tabs.,Ketotifen,october pharma > multi-apex,2,24,6223003200671,antihistamine.second-generation
Allercet 20 caps,Cetirizine+pseudoephedrine,global napi pharmaceuticals,2,18,,antihistamine.antiallergy.combined with vasoconstrictor agent
Allercet 20 caps,Cetirizine+pseudoephedrine,global napi pharmaceuticals,2,18,,antihistamine.antiallergy.combined with vasoconstrictor agent
Allercet cold 10 caps,Cetirizine+paracetamol(acetaminophen)+pseudoephedrine,global napi pharmaceuticals,1,15,,antihistamine.antiallergy.combined with vasoconstrictor agent
Allerease 20 cap,Herbal extrt,,2,30,,
Allerfen 180 mg 20 f.c. tabs.,Fexofenadine,amoun,2,54,6221025031136,antihistamine.antiallergy
Allerfen 120mg 20 f.c. tabs.,Fexofenadine,amoun,2,26,,antihistamine.antiallergy
Allerfen 60mg 30 f.c.tab.,Fexofenadine,amoun,3,24,6221025011862,antihistamine.antiallergy
Allergest tab,Chlorphenoxamine maleate,,1,9.5,,antihistamine anti allergy
Allergex 1.5% cream 20 gm,Chlorphenoxamine,eipico,1,4.5,6221032240224,antihistamine.antiallergy
Allergex 20mg 20 tab.,Chlorphenoxamine,eipico,2,4.5,6221032115072,antihistamine.antiallergy
Allergex caffeine 20 tab.,Caffeine+chlorphenoxamine,eipico,2,4.75,6221032110077,antihistamine
Allergex h cream 20 gm,Chlorphenoxamine+hydrocortisone+cetylpyridine,eipico,1,4.5,,anti-histamine.anti-allergy
Allergstop 50 mg/100 ml syp,Levocetirizine,,1,7.5,,
Allergstop 5mg 10 tab,Levocetirizine,,1,3,,
Allergyl 4 mg 20*10 tabs.,Chlorpheniramine,arab drug company.,20,60,6221060000036,antihistamine.antiallergy
Allergyl 2mg/5ml syrup 120ml,Chlorpheniramine,arab drug company.,1,17.5,6221060001125,antihistamine.antiallergy
Allergyl 2% topical cream 15 gm,Chlorphenoxamine,,1,4.5,,
Allergyl 4 mg 20*10 tabs.,Chlorpheniramine,arab drug company.,1,60,6221060004621,antihistamine.antiallergy
Allergyna 120mg 10 f.c. tab.,Fexofenadine,global napi pharmaceuticals > rexcel,1,15,,antihistamine.antiallergy
Allerzone 0.1% topical lotion 20 ml,Mometasone furoate,,1,22,,
Allerzone 0.1% oint. 25 gm (n/a),Mometasone furoate,,1,13.2,6223003930578,
Allevo 5mg 20 f.c. tab.,Levocetirizine,chemipharm,2,52,6222006501020,antihistamine.non-sedative.third-generation
Alloben 30 tablets,Allopurinol+benzbromarone,global napi pharmaceuticals,3,18,,antigout.xanthine oxidase inhibitor
Alloben 30 tablets,Allopurinol+benzbromarone,global napi pharmaceuticals,3,18,,antigout.xanthine oxidase inhibitor
All-vent syrup 125ml,Bromhexine+guaifenesin+menthol+terbutaline,borg,1,22,,cough drugs
All-vent syrup 125ml,Bromhexine+guaifenesin+menthol+terbutaline,borg,1,22,,cough drugs
Almitat ointment 15 gm,Alclometasone dipropionate,,1,6,6222009400016,
Almitat 15gm cream,Alclometasone,,1,6,,
Almitat cream,Alclometasone,,1,6,,
Almotrip forte 12.5 mg f.c. tab,Almotriptan,,0,21.6,,
Aloe vera with natural e 10 soft cap,Aloe vera-vitamin e,,1,11,,
Aloe vera with natural e 30soft cap,Aloe vera-vitamin e,,3,29.9,,
Aloekita anti-dandruff shampoo 200ml,Caffeine+saw palmetto+amla+aloe vera+tea tree oil+menthol,,1,119,,
Aloekita hair conditioner 200ml,Caffeine+saw palmetto+amla+aloe vera+tea tree oil+menthol,leader cosmetics > beauty & beyond international,1,180,,hair care
Alomide 1mg/ml eye drops 5 ml,Lodoxamide,alcon > novartis scientific office,1,22.8,5413895024320,antiallergic
Alopanthen hair lotion 190ml,Aloe vera+panthenol+irgasan,el nile.,0,30,,hair care
Aaa,,,0,25,,
Alopanthen hair lotion 190ml,Aloe vera+panthenol+irgasan,el nile.,0,30,,hair care
Aaa,,,0,30,,
Aloreed oint. 20 gm,Aloreed 20g ointment,,1,19.2,6221076080022,
Alpecin caffeine liquid 200 ml (n/a,,,1,150,,
Alpecin double-effect caffeine shampoo 250 ml (n/a,,,1,167,,
Alpha tone 20 cap,Evening primrose oil,,2,22.5,,
Alpha- cart 20 cap,Chondroitin,,2,30,,
Alphachymotrypsin 5mg 3 i.m. amps.,Chymotrypsin,biologici italia laboratories s.r.l. > amoun,0,32.5,6221025004918,enzyme replacement therapy
Alpha fresh 2gm 15 sachets,Guava leaves+tilia flower+liquorice,nutrixia > alfacure pharmaceuticals,1,40,6225945615155,cold drugs
Alpha hepadox 20 cap,Glutathione-milk thistle-selenium,,0,60,,
Alpha kadol oint. 35 gm,Chymotrypsin+phenylbutazone,global napi pharmaceuticals > sanofi,1,8.5,6223002148073,anti-oedematous.analgesic.combined with nsaid
Alpha net 500 mg 20 caps,Wheat germ oil,sigma > pharma net,2,34.25,6224009673018,vitamin e
Alphachymotrypsin 5mg 3 i.m. amps,Chymotrypsin,biologici italia laboratories s.r.l. > amoun,3,32.5,6221025004918,enzyme replacement therapy
Alphafen 100mg/5ml susp. 120 ml,Ibuprofen,marcyrl co. > alfacure pharmaceuticals,1,7.5,,nsaid.propionic acid derivatives
Alphafen 600mg 20 tab.,Ibuprofen,alfacure pharmaceuticals,0,20,,nsaid.propionic acid derivatives
Alphafen 600mg 20 tab,Ibuprofen,alfacure pharmaceuticals,2,20,6224000875480,nsaid.propionic acid derivatives
Alphafen 800mg 20 tab.,Ibuprofen,alfacure pharmaceuticals,2,18,6224000875503,nsaid.propionic acid derivatives
Alphagan p eye drops 5 ml,Brimonidine tartrate,allergan,1,88.25,,antiglaucoma
Alphagan p eye drops 5 ml,Brimonidine tartrate,allergan,1,88.25,,antiglaucoma
Alphakadol oint,Chymotrypsin - phenylbutazone,,1,8.5,,
Alphalaxine 10 tab 25 strips,Phenolphthaliene-aloin-atropine-nux vomica,,1,12,,
Alphalipoic 600 mg 10 tab,Thioctic acid,,1,15,,
Alphanova 0.15% ophth. sol. 5 ml,Brimonidine tartrate,orchidia pharmaceutical industries,0,33.5,,antiglaucoma
Alphanova plus ophth. sol. 5 ml,Brimonidine+timolol,orchidia pharmaceutical industries,0,39,,antiglaucoma
Alpha-premo 20 cap,Evening primrose oil,,0,13,,
Alphintern 30 f.c.tabs,Chymotrypsin+trypsin,amoun,3,54,6221025030733,anti-edema
Alprax 1mg 20 tab.,Alprazolam,sigma,0,22.5,,psychiatric.anxiolytics-hypnotics
Alprax 1 mg 20 tabs,Alprazolam,sigma,2,22.5,6221051010792,psychiatric.anxiolytics-hypnotics
Alprax 1mg 20 tab.,Alprazolam,sigma,0,22.5,,psychiatric.anxiolytics-hypnotics
Alsicur 12 cap,Pumpkin extract,,1,28.8,,
Alsiroyal 12 cap,Royal jelly,,1,15.6,4461000000004,
Alsiroyal 15 cap,Royal jelly,,1,18,,
Altargo 1% top.oint,Retapamulin,,1,31.5,,
Altiazem 60mg 40 tab,Diltiazem,eipico > lusofarmaco-italy,4,46,6221032110107,antihypertensive.nonselective calcium channel blocker
Alton h cap,Bee pollen,,1,33.6,,
Aaa,,,0,4,,
Alucal plus 20 chew. tab.,Dihydroxyaluminum sodium carbonate+simethicone,amriya,0,4.5,,antacid
Alukast 20 mg 20 f.c. tab.,Zafirlukast,,2,28.8,6223003930295,
Alumag 20 tab.,Aluminium hydroxide+magnesium trisilicate+peppermint oil,misr,0,0.3,,antacid
Alupent 2 mg/ml 100 ml elixir,Orciprenaline,,1,7.15,6221043030012,
Alusprin forte 300 mg 10 tab (chew ),Acetylsalicylate,,1,2.45,,
Alusprin inf 75 mg,Acetylsalicylic acid,,1,2.4,,
Aaa,,,0,15.6,,
Alveolin-p syrup 100 ml,Grindelia herba extract+primula radix extract+thyme herb extract+pimpinella radix extract+anise oil+,egpi,1,35,6223003930080,cough drugs
Alvesco 160mcg/actuation inhaler 120 doses,Ciclesonide,3m health care-u.k. > nycomed,0,120,,bronchodilator.anti-inflammatory.glucocorticoid steroid
Alvesco 160mcg/actuation inhaler 60 doses,Ciclesonide,,1,90,,
Alvesco 80inhaler 120 puffs,Ciclesonide,,0,90,,
Alvital 120 ml syrup,Calcium-nicotinamide-panthenol-vitamin a,,0,14.75,,
Alvital iron 120ml syrup,Iron-calcium-nicotinamide-panthenol-vita,,0,14.75,,
Alvityl 12 vitamines 50 coated tab,Multivitamins-minerals,alvityl,5,35,,multivitamin
Alzac 10 mg 20caps,Fluoxetine,,0,18,,
Alzaglob 10 mg scored 10 tab,Bonepezil,,0,45,,
Alzental 200 mg 2 f.c.tabs,Albendazole,eipico,1,6.5,6221032115270,anthelmintic
Alzental 200mg 6 f.c. tab.,Albendazole,eipico,0,15.75,,anthelmintic
Alzental 20mg/ml susp. 20ml,Albendazole,eipico,1,14,6221032222473,anthelmintic
Alzepizil 10mg 14 f.c. tab.,Donepezil,global napi pharmaceuticals,2,70,,central acetylcholinesterase inhibitor
Alzepizil 5mg 14 f.c. tab.,Donepezil,global napi pharmaceuticals,2,62,6223002141661,central acetylcholinesterase inhibitor
Alzixa 10 mg 30 f.c. tabs.,Memantine,mash premiere,3,180,6222001400465,dopamine D2 agonist
Aaa,,,0,66,,
Alzmenda 10 mg 21 f.c.tab,Memantine,marcyrl co.,3,54,6223003579906,dopamine d2 agonist
Alzmenda 20 mg 21 f.c.tabs,Memantine,marcyrl co.,3,66,6223003570682,dopamine d2 agonist
Alzmenda 20 mg 21 f.c.tabs,Memantine,marcyrl co.,3,66,6223003570682,dopamine d2 agonist
Alzmenda 10mg/gm oral drops 20 ml,Memantine,marcyrl co.,1,40,,dopamine d2 agonist
Alzmenda 5 mg 14 f.c. tab,Memantine,marcyrl co.,2,30,6223003570675,dopamine d2 agonist
Alzmenda 5mg 7 tab,Memantine,,0,12,,
Tramal 100mg/2ml 3 amps,Tramadol,adwia,3,13.5,,analgesics.narcotic opioid
Amadol 50 mg 20 caps,Tramadol,adwia,2,22,,analgesics.narcotic opioid
Amadol 50mg 20 caps.,Tramadol,adwia,0,22,,analgesics.narcotic opioid
Amadol 100 mg s.r. 10 tabs,Tramadol,adwia,1,15,,analgesics.narcotic opioid
Amaglust 2/30 mg 30 scored tab,Glimepiride+pioglitazone,eva pharma > next pharma,3,67.5,6223004519710,anti-diabetic.combined secretagogues+sensitizers
Amaglust 4/30 mg 30 scored tab,Glimepiride+pioglitazone,eva pharma > next pharma,0,58.5,,anti-diabetic.combined secretagogues+sensitizers
Amantadine 100mg 10 cap,Amantadine,,1,4,,
Amantine 100 mg 24 cap,Amantadine,,0,6,,
Amaryl 1 mg 30 tab,Glimepiride,sanofi,3,23,,anti-diabetic
Amaryl 2 mg 30 tabs,Glimepiride,sanofi,3,55.5,6223003990077,anti-diabetic
Amaryl 3 mg 30 tabs,Glimepiride,sanofi,3,61.5,6223003991968,anti-diabetic
Amaryl 4 mg 30 tabs,Glimepiride,sanofi,3,79.5,6223003991852,anti-diabetic
Amaryl m 2/500 mg 30 f.c.tabs.,Glimepiride+metformin,sanofi aventis > handok pharmaceuticals,3,73.5,6223003991869,anti-diabetic.combined secretagogues+sensitizers
Sweetal 1g*300 sachets,Sorbitol+sucralose,biopharm egypt > hygint pharmaceuticals-egypt,1,130,6224008622031,sweetener
Sweetal 1g*75sachets,Sorbitol+sucralose,biopharm egypt > hygint pharmaceuticals-egypt,1,85,6225000177802,sweetener
Sweetal 1g*60 sachets,Sorbitol+sucralose,biopharm egypt > hygint pharmaceuticals-egypt,1,75,,sweetener
Sweetal 2g*50 sachets,Sorbitol+sucralose,biopharm egypt > hygint pharmaceuticals-egypt,1,85,6225000047709,sweetener
Sweetal 300 tab sugar,Sorbitol+sucralose,biopharm egypt > hygint pharmaceuticals-egypt,1,120,6224008622031,sweetener
Sweetal stevia powdered sugar 250 gm,Sorbitol+sucralose,biopharm egypt > hygint pharmaceuticals-egypt,1,140,6225000047716,sweetener
Sweetal 50 tabs. sugar,Sorbitol+sucralose,biopharm egypt > hygint pharmaceuticals-egypt,1,40,,sweetener
Natamet 5% eye drops 5 ml (illegal import,Natamycin,imported,1,0,,antifungal eye drops
Femogesal 0.03/0.075mg 21 f.c.tabs.,Ethinyl estradiol+gestodene,technopharma,1,58,6224008302148,oral contraceptive contraception
Gestranil 0.03/0.075mg 21 sugar c.tabs,Ethinyl estradiol+gestodene,acdima,1,40,,contraceptive pills
Ambezim-g 30 f.c. tabs.,Chymotrypsin+trypsin,global napi pharmaceuticals,3,64.5,,anti-edematous - antiedema
Ambezim-g 30 f.c. tabs.,Chymotrypsin+trypsin,global napi pharmaceuticals,0,54,,enzyme replacement therapy
Ambezim-g 30 f.c. tabs.,Chymotrypsin+trypsin,global napi pharmaceuticals,3,64.5,6223002144938,anti-edematous - antiedema
Ambisome 50 mg i.v. vial,Amphotericin b,,1,2366,,antifungal
Ambrodoxy 10 caps.,Ambroxol+doxycycline,adwia,1,12,6223002976201,antibiotic with mucolytic
Ambroxol 7.5mg/ml oral drops 15 ml,Ambroxol,glaxo smithkline,1,10.5,6221045001621,mucolytic
Ambroxol 30mg 20 tab.,Ambroxol,glaxo smithkline,2,5.5,6221045001430,mucolytic
Ambroxol sr 75 mg 10 cap,Ambroxol hydrochloride 75 mg,,0,9.3,,
Ambroxol 15 mg/5ml syp. 120 ml,Ambroxol,glaxo smithkline,1,7.5,6221045001492,mucolytic
Amcinol 40mg/ml i.m amp.,Triamcinolone acetonide,,1,11,6221172000092,
Amebazol 1gm 2 f.c. tabs.,Secnidazole,egyphar,1,18.5,6224001026140,antiprotozoal
Ametic 10mg/2ml 3 amp. for i.m./i.v. inj.,Metoclopramide,eimc > pharopharma,3,3.75,,antiemetic
Amfipen 125mg/5ml susp 60 ml,Ampicillin,,1,3.85,,
Amfipen 250 mg 12 cap,Ampicillin,,1,5.6,,
Amfipen 250mg/5ml susp 60 ml,Ampicillin,,1,5.6,,
Amfipen 500 mg 12 cap,Ampicillin,,1,7.35,,
Amflux 1 g vial,Amoxicillin+flucloxacillin,pharco,1,7.25,6223000013397,penicillins.penicillin with b-lactamase inhibitor
Amflux 500mg vial,Amoxicillin+flucloxacillin,pharco,1,5.5,6223000013380,penicillins.penicillin with b-lactamase inhibitor
Marnys artrohelp 60 caps.,Monosaturated fatty acid complex+vitamin c+vitamin b6+vitamin d,marnys > walfarm,6,650,,anti-rheumatic.osteoarthritis.anabolic agent
Amigraine adco 30 tablets,Caffeine+dipyrone(metamizole)+ergotamine,arab drug company.,3,63,6221060008964,antimigraine
Amigrawest 2.5mg 4 f.c. tab,Zolmitriptan,western pharmaceuticals industries,1,29,6224007308325,antimigraine.vasoconstrictor agents.selective serotonin agonist
Amigrawest 2.5mg 4 f.c. tab,Zolmitriptan,western pharmaceuticals industries,0,24,,antimigraine.vasoconstrictor agents.selective serotonin agonist
Amikacin amoun 100mg/2ml vial,Amikacin,amoun,1,5,,aminoglycoside antibiotic
Amikacin spray 100 ml,Amikacin,Amoun,1,37,6224000588120,antibiotic
Amikacin 500mg vial (Amoun),Amikacin,Amoun,1,23.5,,antibiotic
Amikacin spray 50 ml,Amikacin,egyptian co. for adv. pharma. (ecap) > acdima international trading,0,15,,antibiotic topical
Amikin 100mg/2ml vial (n/a),Amikacin,smithkline beecham,1,6.85,,aminoglycoside antibiotic
Amikin 250mg/2ml vial (n/a),Amikacin,smithkline beecham,0,10,,aminoglycoside antibiotic
Amikin 500mg/2ml vial (n/a),Amikacin,smithkline beecham,1,18,,aminoglycoside antibiotic
Amilo 10mg 20 tab.,Amlodipine,alfacure pharmaceuticals,2,22,6224000875510,antihypertensive.selective calcium channel blocker
Amilo 5mg 30 tab.,Amlodipine,alfacure pharmaceuticals,0,30,,antihypertensive.selective calcium channel blocker
Amilo 5mg 30 tab.,Amlodipine,alfacure pharmaceuticals,0,30,,antihypertensive.selective calcium channel blocker
Amilo 5 mg 30 tab.,Amlodipine,alfacure pharmaceuticals,3,42,6224000875305,antihypertensive.selective calcium channel blocker
Amilo plus 5/160mg 10 tab.,Amlodipine+valsartan,alfacure pharmaceuticals,0,30,,antihypertensive. combined angiotensin blocker with calcium channel blocker
Aminess 400 ml p- infusion,Amino acid combination,,1,31.98,,
Amino (anabolic) 100 tablets,Amino acid-carbohydrates,,10,120,6223156027434,
Amino 10000 120cap,Isoleucine-leucine-lysine-methionine,,12,90,,
Amino 22000 - 120 cap,Amino acid-vitamin-minerals,,12,109.95,,
Amino 22000 whey c 100 cap,Amino acid-vitamin-minerals,,10,109.95,6223002630240,
Amino 22000 whey c 150 cap,Amino acid-vitamin-minerals,,15,149,,
Amino 22000 whey c 60 cap,Amino acid-vitamin-minerals,,6,57.95,6223002630233,
Amino 2222 320 tab,Amino acids,,1,970,,
Amino 2222 300 cap,Isoleucine-leucine-lysine-methionine,,30,290,,
Amino 2222 mg high protein 90 cap,Isoleucine-leucine-lysine-methionine,,9,89,5723001542014,
Amino acid 1200 complex 12 cap,Amino acid,,1,22.6,,
Amino acid 1600 unit / tab,Amino acid combination,,1,70,,
Amino-acid complex 1200mg 12 tab,Amino acid,,1,22.6,,
Amino cal 30 tab,Calcium carbonate+vitamin d,,3,34.2,,
Amino forto 500 mg 20 tabs,Amino acid,,2,40,,
Amino fuel 2000 mg 150 tab,Proteins-carbohydrates,,15,320,,
